order,temperatur,simulation,sch_method,chain lenght,found_distances
390,75,19,geometric,500,451.76450472191385
391,75,19,geometric,500,455.2582590706294
392,75,19,geometric,500,447.6664894701769
393,75,19,geometric,500,447.6664894701769
394,75,19,geometric,500,455.9559464605557
395,75,19,geometric,500,449.05023100402343
396,75,19,geometric,500,449.0502310040233
397,75,19,geometric,500,447.0669505783737
398,75,19,geometric,500,447.0669505783737
399,75,19,geometric,500,447.0669505783737
400,75,19,geometric,500,451.1102223877245
401,75,19,geometric,500,446.02445782110357
402,75,19,geometric,500,450.4814745194138
403,75,19,geometric,500,450.4814745194138
404,75,19,geometric,500,450.4814745194138
405,75,19,geometric,500,449.5392447078084
406,75,19,geometric,500,454.0620365109343
407,75,19,geometric,500,449.7790333787351
408,75,19,geometric,500,447.45625534079966
409,75,19,geometric,500,449.08621238642223
410,75,19,geometric,500,445.5310561255328
411,75,19,geometric,500,445.5310561255328
412,75,19,geometric,500,445.5310561255328
413,75,19,geometric,500,446.08660094248893
414,75,19,geometric,500,451.3104756027943
415,75,19,geometric,500,446.80212568895115
416,75,19,geometric,500,446.805157944518
417,75,19,geometric,500,450.4524021059964
418,75,19,geometric,500,451.42910992390625
419,75,19,geometric,500,448.0160534119915
420,75,19,geometric,500,448.0160534119915
421,75,19,geometric,500,448.96947481203756
422,75,19,geometric,500,445.21089561620784
423,75,19,geometric,500,445.6362327576106
424,75,19,geometric,500,446.50160554116917
425,75,19,geometric,500,446.50160554116917
426,75,19,geometric,500,446.26181687024246
427,75,19,geometric,500,446.26181687024246
428,75,19,geometric,500,446.26181687024246
429,75,19,geometric,500,446.26181687024234
430,75,19,geometric,500,448.62262441446524
431,75,19,geometric,500,447.7572516309067
432,75,19,geometric,500,446.7805438129968
433,75,19,geometric,500,446.7805438129968
434,75,19,geometric,500,445.43074205714976
435,75,19,geometric,500,446.4074498750596
436,75,19,geometric,500,446.4074498750596
437,75,19,geometric,500,446.9754741140455
438,75,19,geometric,500,445.3455170684228
439,75,19,geometric,500,445.3455170684228
440,75,19,geometric,500,445.3455170684228
441,75,19,geometric,500,446.18760343411753
442,75,19,geometric,500,445.3455170684228
443,75,19,geometric,500,448.44858788526784
444,75,19,geometric,500,448.44858788526784
445,75,19,geometric,500,448.44858788526784
446,75,19,geometric,500,448.33725285091657
447,75,19,geometric,500,449.31396066882644
448,75,19,geometric,500,449.31396066882644
449,75,19,geometric,500,447.98000303356366
450,75,19,geometric,500,445.71901858241347
451,75,19,geometric,500,445.71901858241347
452,75,19,geometric,500,448.89015128929185
453,75,19,geometric,500,448.89015128929185
454,75,19,geometric,500,448.0247785057333
455,75,19,geometric,500,447.50605156297894
456,75,19,geometric,500,448.4827593808887
457,75,19,geometric,500,448.4827593808887
458,75,19,geometric,500,449.0014863236432
459,75,19,geometric,500,449.8668591072017
460,75,19,geometric,500,449.34813216444724
461,75,19,geometric,500,448.37142434653737
462,75,19,geometric,500,448.37142434653737
463,75,19,geometric,500,448.37142434653737
464,75,19,geometric,500,448.65882238702306
465,75,19,geometric,500,448.65882238702306
466,75,19,geometric,500,448.06199435690144
467,75,19,geometric,500,447.54326741414695
468,75,19,geometric,500,446.7011810484521
469,75,19,geometric,500,446.7011810484521
470,75,19,geometric,500,446.5976612431587
471,75,19,geometric,500,446.7011810484521
472,75,19,geometric,500,447.7983432330583
473,75,19,geometric,500,447.7983432330583
474,75,19,geometric,500,448.57168292896364
475,75,19,geometric,500,449.4961475434078
476,75,19,geometric,500,449.49614754340786
477,75,19,geometric,500,447.76486756645335
478,75,19,geometric,500,447.76486756645335
479,75,19,geometric,500,448.44776235981936
480,75,19,geometric,500,448.44776235981936
481,75,19,geometric,500,447.76486756645335
482,75,19,geometric,500,447.76486756645335
483,75,19,geometric,500,447.76486756645335
484,75,19,geometric,500,447.76486756645335
485,75,19,geometric,500,446.7223748091832
486,75,19,geometric,500,447.5877475927417
487,75,19,geometric,500,445.8034314154415
488,75,19,geometric,500,446.6455177811362
489,75,19,geometric,500,445.7801449975776
490,75,19,geometric,500,445.7801449975776
491,75,19,geometric,500,445.7801449975776
492,75,19,geometric,500,445.7801449975776
493,75,19,geometric,500,445.7801449975776
494,75,19,geometric,500,446.7568528154875
495,75,19,geometric,500,446.7568528154875
496,75,19,geometric,500,447.4397476088535
497,75,19,geometric,500,447.4397476088535
498,75,19,geometric,500,447.4397476088535
499,75,19,geometric,500,447.4397476088535
500,75,19,geometric,500,447.54326741414695
501,75,19,geometric,500,446.7011810484521
502,75,19,geometric,500,446.59766124315877
503,75,19,geometric,500,445.6209534252488
504,75,19,geometric,500,445.72447323054223
505,75,19,geometric,500,444.93805863188277
506,75,19,geometric,500,444.93805863188294
507,75,19,geometric,500,444.93805863188294
508,75,19,geometric,500,444.93805863188294
509,75,19,geometric,500,444.93805863188294
510,75,19,geometric,500,444.93805863188294
511,75,19,geometric,500,444.93805863188294
512,75,19,geometric,500,444.93805863188294
513,75,19,geometric,500,444.93805863188294
514,75,19,geometric,500,446.5448318284494
515,75,19,geometric,500,446.5448318284494
516,75,19,geometric,500,445.67945904489085
517,75,19,geometric,500,445.37440732588794
518,75,19,geometric,500,445.37440732588794
519,75,19,geometric,500,445.37440732588794
520,75,19,geometric,500,444.93805863188294
521,75,19,geometric,500,444.93805863188294
522,75,19,geometric,500,444.93805863188294
523,75,19,geometric,500,444.93805863188294
524,75,19,geometric,500,444.93805863188277
525,75,19,geometric,500,444.93805863188277
526,75,19,geometric,500,444.93805863188277
527,75,19,geometric,500,444.9380586318828
528,75,19,geometric,500,444.9380586318828
529,75,19,geometric,500,444.93805863188277
530,75,19,geometric,500,445.37440732588783
531,75,19,geometric,500,445.37440732588794
532,75,19,geometric,500,445.37440732588794
533,75,19,geometric,500,444.93805863188294
534,75,19,geometric,500,444.93805863188294
535,75,19,geometric,500,444.93805863188294
536,75,19,geometric,500,445.6794590448909
537,75,19,geometric,500,445.6794590448909
538,75,19,geometric,500,444.9380586318829
539,75,19,geometric,500,444.9380586318829
540,75,19,geometric,500,444.9380586318829
541,75,19,geometric,500,445.8034314154415
542,75,19,geometric,500,445.8034314154415
543,75,19,geometric,500,445.8034314154414
544,75,19,geometric,500,444.9380586318829
545,75,19,geometric,500,445.8034314154414
546,75,19,geometric,500,444.9380586318829
547,75,19,geometric,500,444.9380586318829
548,75,19,geometric,500,445.3744073258879
549,75,19,geometric,500,445.3744073258879
550,75,19,geometric,500,446.56801567750557
551,75,19,geometric,500,446.56801567750557
552,75,19,geometric,500,446.5680156775055
553,75,19,geometric,500,446.5680156775055
554,75,19,geometric,500,444.93805863188294
555,75,19,geometric,500,444.93805863188294
556,75,19,geometric,500,444.9380586318829
557,75,19,geometric,500,444.9380586318829
558,75,19,geometric,500,444.9380586318829
559,75,19,geometric,500,444.9380586318829
560,75,19,geometric,500,444.9380586318829
561,75,19,geometric,500,444.9380586318829
562,75,19,geometric,500,444.9380586318829
563,75,19,geometric,500,444.9380586318829
564,75,19,geometric,500,444.93805863188294
565,75,19,geometric,500,444.9380586318829
566,75,19,geometric,500,444.9380586318829
567,75,19,geometric,500,444.9380586318829
568,75,19,geometric,500,444.9380586318829
569,75,19,geometric,500,444.9380586318829
570,75,19,geometric,500,444.9380586318829
571,75,19,geometric,500,444.9380586318829
572,75,19,geometric,500,444.9380586318829
573,75,19,geometric,500,444.9380586318829
574,75,19,geometric,500,444.9380586318829
575,75,19,geometric,500,444.9380586318829
576,75,19,geometric,500,444.9380586318829
577,75,19,geometric,500,444.9380586318829
578,75,19,geometric,500,444.9380586318829
579,75,19,geometric,500,444.9380586318829
580,75,19,geometric,500,444.9380586318829
581,75,19,geometric,500,444.9380586318829
582,75,19,geometric,500,444.9380586318829
583,75,19,geometric,500,444.9380586318829
584,75,19,geometric,500,444.9380586318829
585,75,19,geometric,500,444.9380586318829
586,75,19,geometric,500,444.93805863188294
587,75,19,geometric,500,444.93805863188294
588,75,19,geometric,500,444.93805863188294
589,75,19,geometric,500,444.93805863188294
590,75,19,geometric,500,444.93805863188294
591,75,19,geometric,500,444.9380586318829
592,75,19,geometric,500,444.9380586318829
593,75,19,geometric,500,445.3744073258879
594,75,19,geometric,500,445.37440732588783
595,75,19,geometric,500,445.37440732588783
596,75,19,geometric,500,445.3744073258879
597,75,19,geometric,500,444.93805863188294
598,75,19,geometric,500,444.93805863188294
599,75,19,geometric,500,444.9380586318829
600,75,19,geometric,500,444.9380586318829
601,75,19,geometric,500,444.9380586318829
602,75,19,geometric,500,444.9380586318829
603,75,19,geometric,500,444.9380586318829
604,75,19,geometric,500,444.9380586318829
605,75,19,geometric,500,444.9380586318829
606,75,19,geometric,500,444.9380586318829
607,75,19,geometric,500,444.9380586318829
608,75,19,geometric,500,444.9380586318829
609,75,19,geometric,500,444.9380586318829
610,75,19,geometric,500,444.9380586318829
611,75,19,geometric,500,444.9380586318829
612,75,19,geometric,500,445.3744073258879
613,75,19,geometric,500,445.3744073258879
614,75,19,geometric,500,445.3744073258879
615,75,19,geometric,500,445.3744073258879
616,75,19,geometric,500,445.3744073258879
617,75,19,geometric,500,445.3744073258879
618,75,19,geometric,500,445.3744073258879
619,75,19,geometric,500,445.3744073258879
620,75,19,geometric,500,445.3744073258879
621,75,19,geometric,500,445.3744073258879
622,75,19,geometric,500,445.3744073258879
623,75,19,geometric,500,445.3744073258879
624,75,19,geometric,500,445.3744073258879
625,75,19,geometric,500,445.3744073258879
626,75,19,geometric,500,445.3744073258879
627,75,19,geometric,500,445.37440732588794
628,75,19,geometric,500,445.37440732588794
629,75,19,geometric,500,445.37440732588794
630,75,19,geometric,500,445.37440732588794
631,75,19,geometric,500,445.3744073258879
632,75,19,geometric,500,445.37440732588794
633,75,19,geometric,500,444.93805863188294
634,75,19,geometric,500,444.93805863188294
635,75,19,geometric,500,444.9380586318829
636,75,19,geometric,500,444.9380586318829
637,75,19,geometric,500,444.9380586318829
638,75,19,geometric,500,444.9380586318829
639,75,19,geometric,500,444.9380586318829
640,75,19,geometric,500,444.9380586318829
641,75,19,geometric,500,444.9380586318829
642,75,19,geometric,500,444.9380586318829
643,75,19,geometric,500,444.9380586318829
644,75,19,geometric,500,444.9380586318829
645,75,19,geometric,500,444.9380586318829
646,75,19,geometric,500,444.9380586318829
647,75,19,geometric,500,444.9380586318829
648,75,19,geometric,500,444.9380586318829
649,75,19,geometric,500,444.9380586318829
650,75,19,geometric,500,444.9380586318829
651,75,19,geometric,500,444.9380586318829
652,75,19,geometric,500,444.9380586318829
653,75,19,geometric,500,444.9380586318829
654,75,19,geometric,500,444.9380586318829
655,75,19,geometric,500,444.9380586318829
656,75,19,geometric,500,444.9380586318829
657,75,19,geometric,500,444.9380586318829
658,75,19,geometric,500,444.9380586318829
659,75,19,geometric,500,444.9380586318829
660,75,19,geometric,500,444.9380586318829
661,75,19,geometric,500,444.9380586318829
662,75,19,geometric,500,444.9380586318829
663,75,19,geometric,500,444.9380586318829
664,75,19,geometric,500,444.9380586318829
665,75,19,geometric,500,444.9380586318829
666,75,19,geometric,500,444.9380586318829
667,75,19,geometric,500,444.9380586318829
668,75,19,geometric,500,444.9380586318829
669,75,19,geometric,500,444.9380586318829
670,75,19,geometric,500,444.9380586318829
671,75,19,geometric,500,444.9380586318829
672,75,19,geometric,500,444.9380586318829
673,75,19,geometric,500,444.9380586318829
674,75,19,geometric,500,444.9380586318829
675,75,19,geometric,500,444.9380586318829
676,75,19,geometric,500,444.9380586318829
677,75,19,geometric,500,444.9380586318829
678,75,19,geometric,500,444.9380586318829
679,75,19,geometric,500,444.9380586318829
680,75,19,geometric,500,444.9380586318829
681,75,19,geometric,500,444.9380586318829
682,75,19,geometric,500,444.9380586318829
683,75,19,geometric,500,444.9380586318829
684,75,19,geometric,500,444.9380586318829
685,75,19,geometric,500,444.9380586318829
686,75,19,geometric,500,444.9380586318829
687,75,19,geometric,500,444.9380586318829
688,75,19,geometric,500,444.9380586318829
689,75,19,geometric,500,444.9380586318829
690,75,19,geometric,500,444.9380586318829
691,75,19,geometric,500,444.9380586318829
692,75,19,geometric,500,444.9380586318829
693,75,19,geometric,500,444.9380586318829
694,75,19,geometric,500,444.9380586318829
695,75,19,geometric,500,444.9380586318829
696,75,19,geometric,500,444.9380586318829
697,75,19,geometric,500,444.9380586318829
698,75,19,geometric,500,444.9380586318829
699,75,19,geometric,500,444.9380586318829
700,75,19,geometric,500,444.9380586318829
701,75,19,geometric,500,444.93805863188294
702,75,19,geometric,500,444.93805863188294
703,75,19,geometric,500,444.93805863188294
704,75,19,geometric,500,444.93805863188294
705,75,19,geometric,500,444.93805863188294
706,75,19,geometric,500,444.93805863188294
707,75,19,geometric,500,444.9380586318829
708,75,19,geometric,500,444.9380586318829
709,75,19,geometric,500,444.9380586318829
710,75,19,geometric,500,444.93805863188294
711,75,19,geometric,500,444.93805863188294
712,75,19,geometric,500,444.93805863188294
713,75,19,geometric,500,444.9380586318829
714,75,19,geometric,500,444.9380586318829
715,75,19,geometric,500,444.9380586318829
716,75,19,geometric,500,444.9380586318829
717,75,19,geometric,500,444.9380586318829
718,75,19,geometric,500,444.9380586318829
719,75,19,geometric,500,444.9380586318829
720,75,19,geometric,500,444.9380586318829
721,75,19,geometric,500,444.9380586318829
722,75,19,geometric,500,444.9380586318829
723,75,19,geometric,500,444.9380586318829
724,75,19,geometric,500,444.9380586318829
725,75,19,geometric,500,444.9380586318829
726,75,19,geometric,500,444.9380586318829
727,75,19,geometric,500,444.93805863188294
728,75,19,geometric,500,444.93805863188294
729,75,19,geometric,500,444.93805863188294
730,75,19,geometric,500,444.93805863188294
731,75,19,geometric,500,444.93805863188294
732,75,19,geometric,500,444.93805863188294
733,75,19,geometric,500,444.93805863188294
734,75,19,geometric,500,444.93805863188294
735,75,19,geometric,500,444.9380586318829
736,75,19,geometric,500,444.9380586318829
737,75,19,geometric,500,444.9380586318829
738,75,19,geometric,500,444.9380586318829
739,75,19,geometric,500,444.9380586318829
740,75,19,geometric,500,444.9380586318829
741,75,19,geometric,500,444.9380586318829
742,75,19,geometric,500,444.9380586318829
743,75,19,geometric,500,444.9380586318829
744,75,19,geometric,500,444.9380586318829
745,75,19,geometric,500,444.9380586318829
746,75,19,geometric,500,444.9380586318829
747,75,19,geometric,500,444.9380586318829
748,75,19,geometric,500,444.9380586318829
749,75,19,geometric,500,444.9380586318829
750,75,19,geometric,500,444.9380586318829
751,75,19,geometric,500,444.9380586318829
752,75,19,geometric,500,444.9380586318829
753,75,19,geometric,500,444.9380586318829
754,75,19,geometric,500,444.9380586318829
755,75,19,geometric,500,444.9380586318829
756,75,19,geometric,500,444.9380586318829
757,75,19,geometric,500,444.9380586318829
758,75,19,geometric,500,444.9380586318829
759,75,19,geometric,500,444.9380586318829
760,75,19,geometric,500,444.9380586318829
761,75,19,geometric,500,444.9380586318829
762,75,19,geometric,500,444.9380586318829
763,75,19,geometric,500,444.9380586318829
764,75,19,geometric,500,444.93805863188294
