order,temperatur,simulation,sch_method,chain lenght,found_distances
53,15,19,geometric,500,880.3205569706472
54,15,19,geometric,500,819.489179881675
55,15,19,geometric,500,844.1636096290932
56,15,19,geometric,500,800.5635542644611
57,15,19,geometric,500,821.0418851025752
58,15,19,geometric,500,730.4596966433154
59,15,19,geometric,500,834.39224831684
60,15,19,geometric,500,807.9831595171005
61,15,19,geometric,500,827.2787849787898
62,15,19,geometric,500,770.6537081547491
63,15,19,geometric,500,781.9951291326961
64,15,19,geometric,500,777.6054495635047
65,15,19,geometric,500,818.1027141031356
66,15,19,geometric,500,867.8755696791062
67,15,19,geometric,500,946.3225403785441
68,15,19,geometric,500,851.4434609951542
69,15,19,geometric,500,836.7652129656266
70,15,19,geometric,500,765.4096887175492
71,15,19,geometric,500,795.8647586035027
72,15,19,geometric,500,748.192993706783
73,15,19,geometric,500,725.7614181563825
74,15,19,geometric,500,740.2749646635883
75,15,19,geometric,500,770.4491174681332
76,15,19,geometric,500,756.4434145750946
77,15,19,geometric,500,715.172669097804
78,15,19,geometric,500,757.8636113036745
79,15,19,geometric,500,716.4167502691049
80,15,19,geometric,500,719.950045853844
81,15,19,geometric,500,740.7046522913168
82,15,19,geometric,500,686.1482716644113
83,15,19,geometric,500,773.4079627811122
84,15,19,geometric,500,840.6328620186848
85,15,19,geometric,500,701.7556788930626
86,15,19,geometric,500,797.9555386694083
87,15,19,geometric,500,719.234034991888
88,15,19,geometric,500,771.4959184638567
89,15,19,geometric,500,708.2889722114711
90,15,19,geometric,500,683.1071195792263
91,15,19,geometric,500,712.2759658038717
92,15,19,geometric,500,668.4822779403596
93,15,19,geometric,500,673.5669890069792
94,15,19,geometric,500,653.13209631864
95,15,19,geometric,500,684.7895724691664
96,15,19,geometric,500,715.7256593402398
97,15,19,geometric,500,653.9757544042343
98,15,19,geometric,500,644.173466890091
99,15,19,geometric,500,672.2747609499514
100,15,19,geometric,500,698.7210584068387
101,15,19,geometric,500,650.1426627018449
102,15,19,geometric,500,653.3073484789841
103,15,19,geometric,500,686.6201094432824
104,15,19,geometric,500,656.9131271283393
105,15,19,geometric,500,669.9525861585084
106,15,19,geometric,500,733.7630616305314
107,15,19,geometric,500,701.8298861311109
108,15,19,geometric,500,644.5323170124675
109,15,19,geometric,500,626.7574187744315
110,15,19,geometric,500,635.7734560807567
111,15,19,geometric,500,636.443101519593
112,15,19,geometric,500,611.6185358389358
113,15,19,geometric,500,611.9398425211187
114,15,19,geometric,500,629.7717707378752
115,15,19,geometric,500,649.2515649619751
116,15,19,geometric,500,629.6508961679668
117,15,19,geometric,500,667.018007462929
118,15,19,geometric,500,696.4675323120829
119,15,19,geometric,500,668.3643383768883
120,15,19,geometric,500,662.9009993944214
121,15,19,geometric,500,613.4411359025644
122,15,19,geometric,500,605.0795151967951
123,15,19,geometric,500,590.0254475237941
124,15,19,geometric,500,640.6987605690284
125,15,19,geometric,500,642.8102902119058
126,15,19,geometric,500,657.2486125995881
127,15,19,geometric,500,644.1531954866152
128,15,19,geometric,500,622.5636298164982
129,15,19,geometric,500,622.4928802253911
130,15,19,geometric,500,639.3757718678672
131,15,19,geometric,500,603.5088680821533
132,15,19,geometric,500,565.2507741758145
133,15,19,geometric,500,567.0907818769055
134,15,19,geometric,500,582.6931208758784
135,15,19,geometric,500,576.2176725298496
136,15,19,geometric,500,612.0039951112476
137,15,19,geometric,500,569.0219348280804
138,15,19,geometric,500,561.7610308481767
139,15,19,geometric,500,531.6655454729105
140,15,19,geometric,500,496.9385519018476
141,15,19,geometric,500,521.7430696806633
142,15,19,geometric,500,555.4880433834554
143,15,19,geometric,500,543.8408876666285
144,15,19,geometric,500,531.9640121743902
145,15,19,geometric,500,564.8814072082645
146,15,19,geometric,500,548.3432347034577
147,15,19,geometric,500,562.6168606099541
148,15,19,geometric,500,517.0773791898146
149,15,19,geometric,500,506.3048715706228
150,15,19,geometric,500,486.05291249186087
151,15,19,geometric,500,505.450100866982
152,15,19,geometric,500,534.1806992838518
153,15,19,geometric,500,522.354051771889
154,15,19,geometric,500,508.7893684344191
155,15,19,geometric,500,512.2278033799023
156,15,19,geometric,500,496.5787086231049
157,15,19,geometric,500,493.31642442733016
158,15,19,geometric,500,493.3878431602704
159,15,19,geometric,500,514.4239291007916
160,15,19,geometric,500,515.6049171418813
161,15,19,geometric,500,503.5814058285625
162,15,19,geometric,500,519.0383251603255
163,15,19,geometric,500,508.07943698446877
164,15,19,geometric,500,487.2881496542359
165,15,19,geometric,500,494.0963656708268
166,15,19,geometric,500,513.6599645360507
167,15,19,geometric,500,495.4076307691272
168,15,19,geometric,500,503.9725004517288
169,15,19,geometric,500,502.5830695486187
170,15,19,geometric,500,492.0988494618716
171,15,19,geometric,500,492.24737034459946
172,15,19,geometric,500,491.84443501794897
173,15,19,geometric,500,484.48199188125847
174,15,19,geometric,500,489.9765198177428
175,15,19,geometric,500,483.48574711362835
176,15,19,geometric,500,495.6733085971354
177,15,19,geometric,500,503.578947907971
178,15,19,geometric,500,505.46263184542573
179,15,19,geometric,500,487.0143288309586
180,15,19,geometric,500,484.0660143973857
181,15,19,geometric,500,500.2931402279866
182,15,19,geometric,500,506.47804930591593
183,15,19,geometric,500,498.1778969306777
184,15,19,geometric,500,483.8711218509937
185,15,19,geometric,500,491.63154649170673
186,15,19,geometric,500,480.35733689959216
187,15,19,geometric,500,493.3157826452252
188,15,19,geometric,500,495.2243555555276
189,15,19,geometric,500,496.7062983353608
190,15,19,geometric,500,491.0758135805861
191,15,19,geometric,500,479.14125781621203
192,15,19,geometric,500,492.57430756748795
193,15,19,geometric,500,492.9804971948442
194,15,19,geometric,500,483.48452534373996
195,15,19,geometric,500,476.5327957105128
196,15,19,geometric,500,475.9888310571996
197,15,19,geometric,500,469.8830325784981
198,15,19,geometric,500,476.05650931685324
199,15,19,geometric,500,482.0462216023088
200,15,19,geometric,500,483.02076549421145
201,15,19,geometric,500,495.9342004628285
202,15,19,geometric,500,495.96491498563256
203,15,19,geometric,500,473.0149333714411
204,15,19,geometric,500,475.6806325005983
205,15,19,geometric,500,495.527801500491
206,15,19,geometric,500,476.7402888687804
207,15,19,geometric,500,474.85376118842174
208,15,19,geometric,500,474.9723121673776
209,15,19,geometric,500,467.26960669713736
210,15,19,geometric,500,478.9944774203769
211,15,19,geometric,500,478.8514202531638
212,15,19,geometric,500,462.5160683462149
213,15,19,geometric,500,456.5793418912474
214,15,19,geometric,500,463.3884168262314
215,15,19,geometric,500,470.24807105192224
216,15,19,geometric,500,471.35742216042786
217,15,19,geometric,500,465.7542801769333
218,15,19,geometric,500,465.86167496705474
219,15,19,geometric,500,468.819691944249
220,15,19,geometric,500,469.06648410415494
221,15,19,geometric,500,469.06648410415494
222,15,19,geometric,500,471.2973686582504
223,15,19,geometric,500,464.1723802064934
224,15,19,geometric,500,465.75068067873207
225,15,19,geometric,500,469.00616649281943
226,15,19,geometric,500,465.0702934376107
227,15,19,geometric,500,471.0714179841539
228,15,19,geometric,500,465.3061193351792
229,15,19,geometric,500,466.35108006787453
230,15,19,geometric,500,467.9470936025574
231,15,19,geometric,500,463.69671675042105
232,15,19,geometric,500,466.7569436820592
233,15,19,geometric,500,466.7569436820592
234,15,19,geometric,500,468.95173934244394
235,15,19,geometric,500,474.2211768303498
236,15,19,geometric,500,464.6493570287901
237,15,19,geometric,500,460.61248076693704
238,15,19,geometric,500,464.54835382214577
239,15,19,geometric,500,468.0904194345925
240,15,19,geometric,500,462.2540199741742
241,15,19,geometric,500,462.0147266030955
242,15,19,geometric,500,461.00472448489666
243,15,19,geometric,500,460.9992035466137
244,15,19,geometric,500,460.9992035466137
245,15,19,geometric,500,460.1338307630552
246,15,19,geometric,500,460.1338307630552
247,15,19,geometric,500,460.36927117465524
248,15,19,geometric,500,461.32368568451375
249,15,19,geometric,500,460.5444549683723
250,15,19,geometric,500,460.5444549683723
251,15,19,geometric,500,460.63465968977914
252,15,19,geometric,500,460.63465968977914
253,15,19,geometric,500,460.63465968977914
254,15,19,geometric,500,466.3197758643725
255,15,19,geometric,500,466.7888721169749
256,15,19,geometric,500,462.5360905750087
257,15,19,geometric,500,465.3880830620685
258,15,19,geometric,500,464.8805297224367
259,15,19,geometric,500,461.7021900212971
260,15,19,geometric,500,461.7021900212971
261,15,19,geometric,500,465.22060889143216
262,15,19,geometric,500,464.3682432762585
263,15,19,geometric,500,464.6622641965776
264,15,19,geometric,500,466.1930488771636
265,15,19,geometric,500,463.54220246533595
266,15,19,geometric,500,463.8977937245172
267,15,19,geometric,500,466.4704833237515
268,15,19,geometric,500,466.4704833237515
269,15,19,geometric,500,465.60511054019287
270,15,19,geometric,500,463.8756148016751
271,15,19,geometric,500,463.2103298569982
272,15,19,geometric,500,466.8591114369347
273,15,19,geometric,500,461.38125642391475
274,15,19,geometric,500,461.40343534675685
275,15,19,geometric,500,459.55915507053953
276,15,19,geometric,500,458.693782286981
277,15,19,geometric,500,461.20114783312624
278,15,19,geometric,500,463.76083026397555
279,15,19,geometric,500,461.20114783312624
280,15,19,geometric,500,463.7500512803362
281,15,19,geometric,500,461.17896891028414
282,15,19,geometric,500,461.17896891028414
283,15,19,geometric,500,462.17785565103617
284,15,19,geometric,500,461.2011478331263
285,15,19,geometric,500,461.2011478331263
286,15,19,geometric,500,465.48445559234966
287,15,19,geometric,500,464.632089977176
288,15,19,geometric,500,462.908464648802
289,15,19,geometric,500,464.22998474225363
290,15,19,geometric,500,464.3092156340667
291,15,19,geometric,500,464.3092156340667
292,15,19,geometric,500,464.1621240708148
293,15,19,geometric,500,464.3092156340667
294,15,19,geometric,500,464.16212407081485
295,15,19,geometric,500,463.18541625290493
296,15,19,geometric,500,463.18541625290493
297,15,19,geometric,500,458.693782286981
298,15,19,geometric,500,458.693782286981
299,15,19,geometric,500,460.5158836403562
300,15,19,geometric,500,460.5158836403562
301,15,19,geometric,500,460.5158836403562
302,15,19,geometric,500,460.5158836403562
303,15,19,geometric,500,460.5158836403562
304,15,19,geometric,500,460.5158836403562
305,15,19,geometric,500,460.5158836403562
306,15,19,geometric,500,460.5158836403562
307,15,19,geometric,500,459.53697614769743
308,15,19,geometric,500,458.6716033641389
309,15,19,geometric,500,458.6716033641389
310,15,19,geometric,500,459.52396897931254
311,15,19,geometric,500,459.3763422322213
312,15,19,geometric,500,459.3763422322213
313,15,19,geometric,500,460.24171501577985
314,15,19,geometric,500,459.55915507053953
315,15,19,geometric,500,460.4115206857132
316,15,19,geometric,500,462.07078844886337
317,15,19,geometric,500,462.07078844886337
318,15,19,geometric,500,461.2054156653048
319,15,19,geometric,500,460.22870784739496
320,15,19,geometric,500,459.3763422322213
321,15,19,geometric,500,459.3763422322213
322,15,19,geometric,500,459.3541633093792
323,15,19,geometric,500,460.20652892455286
324,15,19,geometric,500,459.3763422322213
325,15,19,geometric,500,459.3763422322212
326,15,19,geometric,500,459.3763422322212
327,15,19,geometric,500,459.3763422322212
328,15,19,geometric,500,459.3763422322212
329,15,19,geometric,500,460.24171501577973
330,15,19,geometric,500,460.7384893717722
331,15,19,geometric,500,459.87311658821363
332,15,19,geometric,500,462.43279901906294
333,15,19,geometric,500,460.897873458649
334,15,19,geometric,500,460.897873458649
335,15,19,geometric,500,460.40109910265664
336,15,19,geometric,500,460.40109910265664
337,15,19,geometric,500,460.40109910265664
338,15,19,geometric,500,460.40109910265664
339,15,19,geometric,500,460.40109910265664
340,15,19,geometric,500,460.40109910265664
341,15,19,geometric,500,460.40109910265664
342,15,19,geometric,500,461.2534647178303
343,15,19,geometric,500,461.2534647178303
344,15,19,geometric,500,459.54614790215464
345,15,19,geometric,500,460.60647143104563
346,15,19,geometric,500,460.8634569243776
347,15,19,geometric,500,461.28903137628595
348,15,19,geometric,500,461.28903137628595
349,15,19,geometric,500,461.4718442146042
350,15,19,geometric,500,460.8640755455498
351,15,19,geometric,500,460.8640755455498
352,15,19,geometric,500,460.8640755455498
353,15,19,geometric,500,462.0977688567915
354,15,19,geometric,500,461.23239607323296
355,15,19,geometric,500,460.52874264970626
356,15,19,geometric,500,460.52874264970626
357,15,19,geometric,500,460.52874264970626
358,15,19,geometric,500,460.52874264970626
359,15,19,geometric,500,459.67049010489075
360,15,19,geometric,500,458.6937822869809
361,15,19,geometric,500,458.6937822869809
362,15,19,geometric,500,458.6716033641389
363,15,19,geometric,500,459.52396897931254
364,15,19,geometric,500,459.52396897931254
365,15,19,geometric,500,458.67160336413895
366,15,19,geometric,500,458.67160336413895
367,15,19,geometric,500,458.6716033641389
368,15,19,geometric,500,458.6716033641389
369,15,19,geometric,500,458.6716033641389
370,15,19,geometric,500,458.67160336413895
371,15,19,geometric,500,458.67160336413895
372,15,19,geometric,500,458.67160336413895
373,15,19,geometric,500,458.67160336413895
374,15,19,geometric,500,458.67160336413895
375,15,19,geometric,500,458.67160336413895
376,15,19,geometric,500,458.67160336413895
377,15,19,geometric,500,458.6716033641389
378,15,19,geometric,500,459.3541633093792
379,15,19,geometric,500,459.3541633093792
380,15,19,geometric,500,459.3541633093792
381,15,19,geometric,500,459.35416330937915
382,15,19,geometric,500,459.35416330937915
383,15,19,geometric,500,459.3541633093791
384,15,19,geometric,500,459.3541633093791
385,15,19,geometric,500,460.22870784739484
386,15,19,geometric,500,460.22870784739484
387,15,19,geometric,500,459.3763422322212
388,15,19,geometric,500,459.3763422322213
389,15,19,geometric,500,459.3763422322212
390,15,19,geometric,500,459.35416330937915
391,15,19,geometric,500,459.3541633093792
392,15,19,geometric,500,459.35416330937915
393,15,19,geometric,500,459.35416330937915
394,15,19,geometric,500,458.67160336413883
395,15,19,geometric,500,458.67160336413883
396,15,19,geometric,500,458.67160336413883
397,15,19,geometric,500,458.67160336413883
398,15,19,geometric,500,458.67160336413883
399,15,19,geometric,500,458.67160336413883
400,15,19,geometric,500,458.67160336413883
401,15,19,geometric,500,458.67160336413883
402,15,19,geometric,500,458.67160336413883
403,15,19,geometric,500,458.67160336413883
404,15,19,geometric,500,458.67160336413883
405,15,19,geometric,500,458.67160336413883
406,15,19,geometric,500,458.67160336413883
407,15,19,geometric,500,458.67160336413883
408,15,19,geometric,500,458.67160336413883
409,15,19,geometric,500,458.67160336413883
410,15,19,geometric,500,458.67160336413883
411,15,19,geometric,500,458.6716033641389
412,15,19,geometric,500,458.6716033641389
413,15,19,geometric,500,458.6716033641389
414,15,19,geometric,500,459.52396897931254
415,15,19,geometric,500,459.5239689793125
416,15,19,geometric,500,459.5239689793125
417,15,19,geometric,500,458.67160336413883
418,15,19,geometric,500,458.6716033641389
419,15,19,geometric,500,458.6716033641389
420,15,19,geometric,500,458.67160336413883
421,15,19,geometric,500,458.693782286981
422,15,19,geometric,500,458.693782286981
423,15,19,geometric,500,458.693782286981
