order,temperatur,simulation,sch_method,chain lenght,found_distances
278,45,18,geometric,500,461.1663582579904
279,45,18,geometric,500,465.6055096612771
280,45,18,geometric,500,466.87298122349625
281,45,18,geometric,500,497.5710951492513
282,45,18,geometric,500,486.2350340151746
283,45,18,geometric,500,477.055863320029
284,45,18,geometric,500,481.93230566343414
285,45,18,geometric,500,508.29808964096424
286,45,18,geometric,500,508.1227661181139
287,45,18,geometric,500,497.68844233452467
288,45,18,geometric,500,489.2534492405177
289,45,18,geometric,500,486.15685235400997
290,45,18,geometric,500,473.80474415467506
291,45,18,geometric,500,471.10437186999354
292,45,18,geometric,500,476.028268012446
293,45,18,geometric,500,490.4068505877418
294,45,18,geometric,500,505.63748551905525
295,45,18,geometric,500,501.9538495380106
296,45,18,geometric,500,520.5244364700394
297,45,18,geometric,500,505.9053894881926
298,45,18,geometric,500,486.61940855931226
299,45,18,geometric,500,478.505679238385
300,45,18,geometric,500,476.3910692497692
301,45,18,geometric,500,486.4724830172368
302,45,18,geometric,500,472.1218876512527
303,45,18,geometric,500,494.3876192713537
304,45,18,geometric,500,492.27417820453854
305,45,18,geometric,500,500.1859553080743
306,45,18,geometric,500,494.64020112449714
307,45,18,geometric,500,486.8722264096515
308,45,18,geometric,500,480.64340390351146
309,45,18,geometric,500,486.27768370704024
310,45,18,geometric,500,496.758861713458
311,45,18,geometric,500,485.62023075394075
312,45,18,geometric,500,483.09433670728623
313,45,18,geometric,500,481.2553730248558
314,45,18,geometric,500,476.9397314083544
315,45,18,geometric,500,472.96821453622977
316,45,18,geometric,500,469.092628534373
317,45,18,geometric,500,473.0268424260826
318,45,18,geometric,500,474.09225530790854
319,45,18,geometric,500,476.1188877692072
320,45,18,geometric,500,482.23664682174774
321,45,18,geometric,500,485.12930161674836
322,45,18,geometric,500,476.49219336204567
323,45,18,geometric,500,462.4683040619928
324,45,18,geometric,500,461.2178440827327
325,45,18,geometric,500,467.8674283789772
326,45,18,geometric,500,459.19864447575236
327,45,18,geometric,500,456.98791008202636
328,45,18,geometric,500,455.3579530364038
329,45,18,geometric,500,454.5172221848976
330,45,18,geometric,500,456.65962751253153
331,45,18,geometric,500,461.17096803732505
332,45,18,geometric,500,457.639347907189
333,45,18,geometric,500,461.61492963754506
334,45,18,geometric,500,463.4648456117342
335,45,18,geometric,500,459.8446853087811
336,45,18,geometric,500,459.8446853087811
337,45,18,geometric,500,459.3094664945866
338,45,18,geometric,500,459.9633429649941
339,45,18,geometric,500,462.7954118926637
340,45,18,geometric,500,468.23855127696385
341,45,18,geometric,500,468.76058181132146
342,45,18,geometric,500,468.8309541789803
343,45,18,geometric,500,469.9934504333858
344,45,18,geometric,500,468.0844559309322
345,45,18,geometric,500,458.3305400393604
346,45,18,geometric,500,463.2217075502399
347,45,18,geometric,500,464.8516645958625
348,45,18,geometric,500,463.2814936630447
349,45,18,geometric,500,462.6473459276893
350,45,18,geometric,500,457.9989966255103
351,45,18,geometric,500,458.5382547664015
352,45,18,geometric,500,462.31944471664076
353,45,18,geometric,500,459.53968683904765
354,45,18,geometric,500,461.2154143750186
355,45,18,geometric,500,465.2293613863624
356,45,18,geometric,500,458.5185460841523
357,45,18,geometric,500,458.73486980652274
358,45,18,geometric,500,459.6002425900813
359,45,18,geometric,500,464.915852773128
360,45,18,geometric,500,463.1917934916463
361,45,18,geometric,500,461.1714074337432
362,45,18,geometric,500,457.4462687722604
363,45,18,geometric,500,457.4462687722604
364,45,18,geometric,500,458.84492837062317
365,45,18,geometric,500,458.84492837062317
366,45,18,geometric,500,459.7337578093249
367,45,18,geometric,500,458.182009820231
368,45,18,geometric,500,462.5262839024681
369,45,18,geometric,500,464.38566489456355
370,45,18,geometric,500,461.06112901589955
371,45,18,geometric,500,461.06112901589955
372,45,18,geometric,500,459.5533934567883
373,45,18,geometric,500,459.55339345678834
374,45,18,geometric,500,458.02174657917874
375,45,18,geometric,500,458.02174657917874
376,45,18,geometric,500,458.02174657917874
377,45,18,geometric,500,456.16236558708323
378,45,18,geometric,500,458.9931449216387
379,45,18,geometric,500,457.91941155699675
380,45,18,geometric,500,456.4913109281175
381,45,18,geometric,500,455.625938144559
382,45,18,geometric,500,456.4913109281175
383,45,18,geometric,500,451.21392266753753
384,45,18,geometric,500,451.21392266753753
385,45,18,geometric,500,450.348549883979
386,45,18,geometric,500,451.85628544309026
387,45,18,geometric,500,450.348549883979
388,45,18,geometric,500,452.5603969726002
389,45,18,geometric,500,449.64182833381653
390,45,18,geometric,500,449.64182833381653
391,45,18,geometric,500,449.64182833381653
392,45,18,geometric,500,448.01187128819396
393,45,18,geometric,500,449.0390055123613
394,45,18,geometric,500,447.882405674398
395,45,18,geometric,500,447.882405674398
396,45,18,geometric,500,447.882405674398
397,45,18,geometric,500,448.01187128819396
398,45,18,geometric,500,449.9875761374
399,45,18,geometric,500,449.85811052360407
400,45,18,geometric,500,449.9875761374
401,45,18,geometric,500,451.63173757275604
402,45,18,geometric,500,453.47274025798015
403,45,18,geometric,500,453.3198814910402
404,45,18,geometric,500,452.31614042001684
405,45,18,geometric,500,452.4642437780866
406,45,18,geometric,500,451.64513876684384
407,45,18,geometric,500,450.61800454267643
408,45,18,geometric,500,450.61800454267643
409,45,18,geometric,500,450.48853892888053
410,45,18,geometric,500,449.623166145322
411,45,18,geometric,500,450.6503003694894
412,45,18,geometric,500,449.9674055761234
413,45,18,geometric,500,453.1715943136908
414,45,18,geometric,500,453.1715943136908
415,45,18,geometric,500,452.5545671025021
416,45,18,geometric,500,449.155722706357
417,45,18,geometric,500,449.155722706357
418,45,18,geometric,500,449.155722706357
419,45,18,geometric,500,449.155722706357
420,45,18,geometric,500,449.155722706357
421,45,18,geometric,500,449.9674055761234
422,45,18,geometric,500,449.9674055761234
423,45,18,geometric,500,449.9674055761234
424,45,18,geometric,500,448.94027135195597
425,45,18,geometric,500,448.940271351956
426,45,18,geometric,500,448.940271351956
427,45,18,geometric,500,448.94027135195597
428,45,18,geometric,500,448.12858848218957
429,45,18,geometric,500,448.12858848218957
430,45,18,geometric,500,448.12858848218957
431,45,18,geometric,500,448.12858848218957
432,45,18,geometric,500,448.12858848218957
433,45,18,geometric,500,448.9939612657481
434,45,18,geometric,500,448.12858848218957
435,45,18,geometric,500,448.25805409598547
436,45,18,geometric,500,448.25805409598547
437,45,18,geometric,500,448.12858848218957
438,45,18,geometric,500,448.1285884821895
439,45,18,geometric,500,448.1285884821895
440,45,18,geometric,500,448.12858848218957
441,45,18,geometric,500,449.6363240413008
442,45,18,geometric,500,450.34043557081077
443,45,18,geometric,500,448.1285884821895
444,45,18,geometric,500,449.1557227063569
445,45,18,geometric,500,449.2851883201528
446,45,18,geometric,500,448.25805409598547
447,45,18,geometric,500,448.25805409598547
448,45,18,geometric,500,448.25805409598547
449,45,18,geometric,500,448.25805409598547
450,45,18,geometric,500,448.25805409598547
451,45,18,geometric,500,448.25805409598547
452,45,18,geometric,500,448.25805409598547
453,45,18,geometric,500,448.25805409598547
454,45,18,geometric,500,448.25805409598547
455,45,18,geometric,500,448.25805409598547
456,45,18,geometric,500,448.12858848218957
457,45,18,geometric,500,448.12858848218957
458,45,18,geometric,500,448.25805409598547
459,45,18,geometric,500,448.25805409598547
460,45,18,geometric,500,448.25805409598547
461,45,18,geometric,500,448.25805409598547
462,45,18,geometric,500,448.25805409598547
463,45,18,geometric,500,449.123426879544
464,45,18,geometric,500,448.25805409598547
465,45,18,geometric,500,448.25805409598547
466,45,18,geometric,500,448.12858848218957
467,45,18,geometric,500,449.63632404130084
468,45,18,geometric,500,449.63632404130084
469,45,18,geometric,500,450.44800691106724
470,45,18,geometric,500,450.57747252486314
471,45,18,geometric,500,450.57747252486314
472,45,18,geometric,500,449.76578965509674
473,45,18,geometric,500,449.76578965509674
474,45,18,geometric,500,449.76578965509674
475,45,18,geometric,500,448.25805409598547
476,45,18,geometric,500,448.12858848218957
477,45,18,geometric,500,448.1285884821895
478,45,18,geometric,500,448.1285884821895
479,45,18,geometric,500,448.1285884821895
480,45,18,geometric,500,448.1285884821895
481,45,18,geometric,500,448.99396126574806
482,45,18,geometric,500,448.9939612657481
483,45,18,geometric,500,449.123426879544
484,45,18,geometric,500,448.25805409598547
485,45,18,geometric,500,448.2580540959855
486,45,18,geometric,500,448.25805409598547
487,45,18,geometric,500,449.0697369657519
488,45,18,geometric,500,448.25805409598547
489,45,18,geometric,500,448.12858848218957
490,45,18,geometric,500,448.12858848218957
491,45,18,geometric,500,448.1285884821896
492,45,18,geometric,500,448.1285884821896
493,45,18,geometric,500,448.1285884821896
494,45,18,geometric,500,448.12858848218957
495,45,18,geometric,500,448.12858848218957
496,45,18,geometric,500,448.12858848218957
497,45,18,geometric,500,448.12858848218957
498,45,18,geometric,500,448.12858848218957
499,45,18,geometric,500,448.12858848218957
500,45,18,geometric,500,448.12858848218957
501,45,18,geometric,500,448.12858848218957
502,45,18,geometric,500,448.12858848218957
503,45,18,geometric,500,448.12858848218957
504,45,18,geometric,500,448.25805409598547
505,45,18,geometric,500,448.25805409598547
506,45,18,geometric,500,448.25805409598547
507,45,18,geometric,500,448.25805409598547
508,45,18,geometric,500,448.25805409598547
509,45,18,geometric,500,448.12858848218957
510,45,18,geometric,500,448.25805409598547
511,45,18,geometric,500,448.25805409598547
512,45,18,geometric,500,448.25805409598547
513,45,18,geometric,500,448.25805409598547
514,45,18,geometric,500,448.12858848218957
515,45,18,geometric,500,448.12858848218957
516,45,18,geometric,500,448.12858848218957
517,45,18,geometric,500,448.1285884821895
518,45,18,geometric,500,448.12858848218957
519,45,18,geometric,500,448.12858848218957
520,45,18,geometric,500,448.12858848218957
521,45,18,geometric,500,448.1285884821895
522,45,18,geometric,500,448.1285884821895
523,45,18,geometric,500,448.12858848218957
524,45,18,geometric,500,448.12858848218957
525,45,18,geometric,500,448.12858848218957
526,45,18,geometric,500,448.1285884821895
527,45,18,geometric,500,448.25805409598547
528,45,18,geometric,500,448.1285884821895
529,45,18,geometric,500,448.25805409598547
530,45,18,geometric,500,448.25805409598547
531,45,18,geometric,500,448.25805409598547
532,45,18,geometric,500,448.25805409598547
533,45,18,geometric,500,448.25805409598547
534,45,18,geometric,500,448.25805409598547
535,45,18,geometric,500,448.25805409598547
536,45,18,geometric,500,448.25805409598547
537,45,18,geometric,500,448.25805409598547
538,45,18,geometric,500,448.25805409598547
539,45,18,geometric,500,448.1285884821895
540,45,18,geometric,500,448.25805409598547
541,45,18,geometric,500,448.25805409598547
542,45,18,geometric,500,448.25805409598547
543,45,18,geometric,500,448.25805409598547
544,45,18,geometric,500,448.25805409598547
545,45,18,geometric,500,448.25805409598547
546,45,18,geometric,500,448.25805409598547
547,45,18,geometric,500,448.25805409598547
548,45,18,geometric,500,448.25805409598547
549,45,18,geometric,500,448.25805409598547
550,45,18,geometric,500,448.12858848218957
551,45,18,geometric,500,448.1285884821895
552,45,18,geometric,500,448.1285884821895
553,45,18,geometric,500,448.1285884821895
554,45,18,geometric,500,448.1285884821895
555,45,18,geometric,500,448.1285884821895
556,45,18,geometric,500,448.25805409598547
557,45,18,geometric,500,448.25805409598547
558,45,18,geometric,500,448.1285884821895
559,45,18,geometric,500,448.1285884821895
560,45,18,geometric,500,448.12858848218957
561,45,18,geometric,500,448.12858848218957
562,45,18,geometric,500,448.12858848218957
563,45,18,geometric,500,448.1285884821895
564,45,18,geometric,500,448.1285884821895
565,45,18,geometric,500,448.12858848218957
566,45,18,geometric,500,448.12858848218957
567,45,18,geometric,500,448.12858848218957
568,45,18,geometric,500,448.12858848218957
569,45,18,geometric,500,448.12858848218957
570,45,18,geometric,500,448.25805409598547
571,45,18,geometric,500,448.1285884821895
572,45,18,geometric,500,448.1285884821895
573,45,18,geometric,500,448.1285884821895
574,45,18,geometric,500,448.1285884821895
575,45,18,geometric,500,448.12858848218957
576,45,18,geometric,500,448.12858848218957
577,45,18,geometric,500,448.12858848218957
578,45,18,geometric,500,448.1285884821895
579,45,18,geometric,500,448.12858848218957
580,45,18,geometric,500,448.12858848218957
581,45,18,geometric,500,448.12858848218957
582,45,18,geometric,500,448.12858848218957
583,45,18,geometric,500,448.12858848218957
584,45,18,geometric,500,448.12858848218957
585,45,18,geometric,500,448.12858848218957
586,45,18,geometric,500,448.12858848218957
587,45,18,geometric,500,448.12858848218957
588,45,18,geometric,500,448.12858848218957
589,45,18,geometric,500,448.12858848218957
590,45,18,geometric,500,448.12858848218957
591,45,18,geometric,500,448.12858848218957
592,45,18,geometric,500,448.12858848218957
593,45,18,geometric,500,448.12858848218957
594,45,18,geometric,500,448.12858848218957
595,45,18,geometric,500,448.12858848218957
596,45,18,geometric,500,448.12858848218957
597,45,18,geometric,500,448.12858848218957
598,45,18,geometric,500,448.12858848218957
599,45,18,geometric,500,448.12858848218957
600,45,18,geometric,500,448.12858848218957
601,45,18,geometric,500,448.12858848218957
602,45,18,geometric,500,448.12858848218957
603,45,18,geometric,500,448.12858848218957
604,45,18,geometric,500,448.1285884821895
605,45,18,geometric,500,448.1285884821895
606,45,18,geometric,500,448.1285884821895
607,45,18,geometric,500,448.1285884821895
608,45,18,geometric,500,448.1285884821895
609,45,18,geometric,500,448.12858848218957
610,45,18,geometric,500,448.12858848218957
611,45,18,geometric,500,448.12858848218957
612,45,18,geometric,500,448.1285884821895
613,45,18,geometric,500,448.12858848218957
614,45,18,geometric,500,448.12858848218957
615,45,18,geometric,500,448.12858848218957
616,45,18,geometric,500,448.12858848218957
617,45,18,geometric,500,448.12858848218957
618,45,18,geometric,500,448.12858848218957
619,45,18,geometric,500,448.12858848218957
620,45,18,geometric,500,448.12858848218957
621,45,18,geometric,500,448.12858848218957
622,45,18,geometric,500,448.25805409598547
623,45,18,geometric,500,448.12858848218957
624,45,18,geometric,500,448.12858848218957
625,45,18,geometric,500,448.12858848218957
626,45,18,geometric,500,448.12858848218957
627,45,18,geometric,500,448.12858848218957
628,45,18,geometric,500,448.12858848218957
629,45,18,geometric,500,448.12858848218957
630,45,18,geometric,500,448.12858848218957
631,45,18,geometric,500,448.12858848218957
632,45,18,geometric,500,448.12858848218957
633,45,18,geometric,500,448.12858848218957
634,45,18,geometric,500,448.1285884821896
635,45,18,geometric,500,448.12858848218957
636,45,18,geometric,500,448.12858848218957
637,45,18,geometric,500,448.2580540959855
638,45,18,geometric,500,448.2580540959855
639,45,18,geometric,500,448.2580540959855
640,45,18,geometric,500,448.25805409598547
641,45,18,geometric,500,448.12858848218957
642,45,18,geometric,500,448.12858848218957
643,45,18,geometric,500,448.12858848218957
644,45,18,geometric,500,448.12858848218957
